Success,Hop-number,Starting distance,Travel sum,Min used energy,Max used energy,Sum used energy,Optimal sum energy,Node energy 1,Node energy 2,Node energy 3,Node energy 4,Node energy 5,Node energy 6,Node energy 7,Node energy 8,Node energy 9,Node energy 10,Node energy 11,Node energy 12,Node energy 13,Node energy 14,Node energy 15,Node energy 16,Node energy 17,Node energy 18,Node energy 19,Node energy 20,Node energy 21,Node energy 22,Node energy 23,Node energy 24,Node energy 25,Node energy 26,Node energy 27,Node energy 28,Node energy 29,Node energy 30,Node energy 31,Node energy 32,Node energy 33,Node energy 34,Node energy 35,Node energy 36,Node energy 37,Node energy 38,Node energy 39,Node energy 40,Node energy 41,Node energy 42,Node energy 43,Node energy 44,Node energy 45,Node energy 46,Node energy 47,Node energy 48,Node energy 49,Node energy 50,Node energy 51,Node energy 52,Node energy 53,Node energy 54,Node energy 55,Node energy 56,Node energy 57,Node energy 58,Node energy 59,Node energy 60,Node energy 61,Node energy 62,Node energy 63,Node energy 64,Node energy 65,Node energy 66,Node energy 67,Node energy 68,Node energy 69,Node energy 70,Node energy 71,Node energy 72,Node energy 73,Node energy 74,Node energy 75,Node energy 76,Node energy 77,Node energy 78,Node energy 79,Node energy 80,Node energy 81,Node energy 82,Node energy 83,Node energy 84,Node energy 85,Node energy 86,Node energy 87,Node energy 88,Node energy 89,Node energy 90,Node energy 91,Node energy 92,Node energy 93,Node energy 94,Node energy 95,Node energy 96,Node energy 97,Node energy 98,Node energy 99,Node energy 100
1,2,0.6922256,0.69229174,25.850844,54.801744,80.652589,81.298828,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1529.0345,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1514.8822,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1537.7235,1514.0731,1667.748,1522.6734,1595.751,1567.9644,1539.291,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1580.49,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.8066,1544.2517,1546.1638,1505.8402,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.8555,1510.03,1729.8088,1716.2303,1537.7235,1546.1638,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.70161131,0.71925001,38.933559,47.373917,86.307475,82.03125,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1529.0345,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1514.8822,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1537.7235,1514.0731,1667.748,1522.6734,1595.751,1567.9644,1539.291,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1580.49,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.8066,1544.2517,1498.7899,1505.8402,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.8555,1510.03,1729.8088,1716.2303,1498.7899,1546.1638,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.36988343,0.39131257,0.53935787,65.456281,65.995639,22.949219,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1529.0345,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1514.8822,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1667.748,1522.6734,1595.751,1567.9644,1539.291,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1580.49,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1505.8402,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.8555,1510.03,1729.8088,1716.2303,1498.7899,1546.1638,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.69444244,0.76687232,34.210598,65.492198,99.702796,79.589844,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1529.0345,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1667.748,1522.6734,1595.751,1567.9644,1539.291,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1580.49,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1505.8402,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.8555,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.25315619,0.35101407,2.7572758,25.951604,28.708879,14.892578,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1667.748,1522.6734,1595.751,1567.9644,1539.291,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1580.49,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.8555,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.41331406,0.4859638,1.1274104,42.326419,43.453829,28.564453,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1667.748,1522.6734,1595.751,1567.9644,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.8555,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,1,0.045718444,0.045718444,0.40597057,0.40597057,0.40597057,0.36621094,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1667.748,1522.6734,1595.751,1567.9644,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,1,0.10527301,0.10527301,1.8322427,1.8322427,1.8322427,1.8310547,1472.8864,1538.9421,1574.2932,1529.0345,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1567.9644,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.63480906,0.71380317,26.130961,65.060789,91.19175,66.40625,1472.8864,1538.9421,1574.2932,1502.9036,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1561.2428,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.63480906,0.70280188,14.860253,73.19947,88.059722,66.40625,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1545.9497,1728.9632,1544.8175,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1488.0433,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.79199845,0.8106903,59.06766,60.199947,119.26761,104.00391,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1583.2077,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1570.8926,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1488.0433,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.61593332,0.68226973,32.21557,44.530675,76.746246,65.917969,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1594.9302,1580.49,1503.0829,1555.1278,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1488.0433,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.66022858,0.7688549,15.258257,82.342699,97.600956,72.509766,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1594.9302,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1531.7913,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1554.4848,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.84893918,0.94791602,62.640391,85.333915,147.97431,120.84961,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1594.9302,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1574.2932,1681.7172,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.20243785,0.20566163,1.7295702,109.15354,110.88311,7.0800781,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1594.9302,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1570.8926,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1572.5637,1572.5637,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.28898751,0.36582455,1.5340748,25.571698,27.105773,15.380859,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1569.3585,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1728.9632,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1569.3585,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1572.5637,1572.5637,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,1,0.16601858,0.16601858,4.5376841,4.5376841,4.5376841,7.5683594,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1569.3585,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1548.1799,1472.3346,1724.4255,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1571.9466,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1569.3585,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1572.5637,1572.5637,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.82015232,0.85189885,48.958849,72.725558,121.68441,111.81641,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1569.3585,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1499.2211,1472.3346,1724.4255,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1499.2211,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1569.3585,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1572.5637,1572.5637,1513.5639,1472.2672,1544.2517,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.24824851,0.38810066,7.163277,35.47522,42.638497,12.695312,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1569.3585,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1499.2211,1472.3346,1724.4255,1506.7457,1750.5895,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1499.2211,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1729.2805,1569.3585,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1537.0884,1572.5637,1513.5639,1472.2672,1537.0884,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
1,2,0.25577379,0.44259534,6.1217204,27.430732,33.552452,17.578125,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1569.3585,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1499.2211,1472.3346,1724.4255,1506.7457,1723.1587,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1472.7851,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1499.2211,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1723.1587,1569.3585,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1537.0884,1572.5637,1513.5639,1472.2672,1537.0884,1498.7899,1503.0829,1548.1799,1538.9421,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
0,1,0.66022858,0.14084266,12.225267,78.382266,90.607532,72.509766,1472.8864,1538.9421,1574.2932,1488.0433,1487.6137,1569.3585,1580.49,1503.0829,1472.7851,1551.6178,1538.677,1514.0731,1472.3346,1551.3145,1485.7498,1728.9632,1485.7498,1555.477,1469.1509,1543.3605,1544.2905,1729.2805,1487.6137,1596.9351,1551.6178,1551.5228,1523.64,1499.2211,1472.3346,1724.4255,1506.7457,1723.1587,1538.677,1594.9302,1542.8167,1499.718,1551.3145,1544.2517,1460.5598,1595.3254,1667.748,1540.3317,1513.5639,1497.9171,1542.8167,1539.291,1469.1509,1523.64,1472.8066,1480.6716,1554.4848,1499.2211,1551.5228,1729.8088,1572.7715,1472.2672,1514.0731,1665.9158,1522.6734,1595.751,1502.9036,1538.1636,1531.7913,1528.261,1508.6185,1603.1406,1555.477,1723.1587,1569.3585,1568.6675,1530.5766,1538.1636,1553.7989,1625.4965,1472.8864,1510.03,1537.0884,1572.5637,1513.5639,1472.2672,1537.0884,1498.7899,1503.0829,1548.1799,1460.5598,1546.4641,1508.6185,1497.9171,1662.4495,1510.03,1729.8088,1716.2303,1498.7899,1480.6716,1505.8402,1572.7715,1517.0972,1517.0972,1750.5895,2000
